87.43786	16.465439	165.26138	22.854427
63.351685	26.560307	189.7436	28.976185
54.19502	32.226963	176.91312	49.77031
70.56287	29.00567	177.2594	39.2769
74.188385	29.809439	176.12117	24.174252
45.67358	25.154238	142.61421	14.932268
77.52644	36.145893	204.45828	37.448124
97.11094	35.018322	174.06284	20.114996
75.31064	22.137377	147.39941	32.91767
78.37345	44.824467	238.3656	33.4873
53.78739	25.981457	191.51901	50.22122
79.37435	28.680359	227.0447	38.09526
68.29823	30.96762	186.79646	27.51904
43.30934	25.22022	176.44643	38.297073
49.040127	27.325317	157.66312	29.158707
72.3434	26.170929	184.27663	43.895695
86.53384	21.414158	159.31407	23.81803
67.90305	28.642118	201.8178	38.186172
102.114876	28.421143	188.74246	23.657848
75.91852	24.244637	163.37964	23.883615
49.13701	25.283897	142.27686	40.674747
78.666176	29.418198	191.95024	36.33929
58.99904	23.543306	148.15811	43.2859
62.606472	28.35377	157.79405	32.92969
99.70674	31.31509	175.77437	31.781046
41.40277	31.054125	171.47623	48.194485
61.35956	29.715508	185.49814	25.618376
66.67104	21.410452	193.67207	33.028122
73.7966	32.14004	184.7144	41.975887
56.27138	27.389917	175.32713	48.546097
91.31228	28.977636	173.02702	24.409555
81.40476	43.432285	220.49808	33.710636
50.777103	27.674574	223.03418	25.012407
48.032696	18.138124	130.87088	32.348152
82.51735	36.273693	197.37822	29.140472
56.562557	27.497093	159.70595	32.255875
83.92551	27.721767	161.80794	26.897482
47.735504	27.255255	182.68408	41.40473
82.98758	38.527077	198.43738	29.310942
100.53507	35.85278	224.75356	21.42536
48.863773	28.318077	144.24063	43.092216
53.318855	31.922482	191.20012	29.68294
55.167366	34.1724	196.70734	29.889317
39.623386	19.967985	122.38541	30.65381
53.065445	27.541952	180.89731	47.86746
51.26946	26.67363	165.66537	39.08257
54.26761	26.18393	163.63976	39.369915
89.84606	22.517273	160.67699	27.475704
63.883953	21.320932	159.48166	35.45709
50.292114	22.110472	129.05771	32.04689
71.03624	36.349125	210.39017	32.97583
85.24576	21.106974	184.78468	25.509949
68.90035	24.659485	150.13124	41.98623
80.49806	40.08558	209.26369	30.991781
85.98331	26.396141	166.19052	32.91762
65.26868	32.193897	208.92139	42.524822
77.00569	28.712101	178.02838	34.65127
18.289244	17.15013	182.24644	32.767635
84.96002	27.70493	185.95253	28.30865
69.30477	27.253815	144.68953	31.029202
62.82656	37.65826	204.60562	38.256966
44.561974	27.091738	156.14067	44.2067
61.33115	29.2012	172.60641	25.774023
63.914253	30.87558	188.60634	30.592354
68.784424	34.592598	195.65677	42.924305
46.479023	25.86216	154.17203	35.521866
56.015873	26.583408	168.13396	30.322762
68.87941	33.08919	175.64189	20.887398
39.077175	22.592972	164.13464	35.00984
62.360073	30.145454	176.77379	42.00349
54.115936	29.535868	175.1148	41.680588
73.14847	27.651894	165.91391	36.574223
100.540855	26.782793	197.41965	24.77617
63.518986	28.311419	171.12112	43.342106
51.688618	18.886786	132.38484	40.258022
55.09433	32.997334	226.12578	32.204056
70.68533	25.636415	163.4115	42.409275
83.373634	15.414762	171.66808	29.769258
46.99809	29.299137	184.22058	46.30153
62.60891	27.751308	178.3173	33.39859
71.18589	33.85212	182.06076	30.507702
62.760944	31.45373	228.23206	40.62668
40.525776	24.166441	169.88591	39.025856
63.586426	31.893637	170.39525	41.836582
52.07856	23.844814	146.1991	33.00783
40.066345	25.098097	162.64214	50.886173
64.646065	20.898802	151.26549	36.54736
89.56919	21.647375	176.4419	33.319626
62.23339	27.893724	160.65083	34.765602
72.07964	34.27976	222.24088	30.609867
39.415047	27.122004	210.31992	12.98261
53.00068	31.141308	166.8873	34.984875
52.499107	27.756058	166.64143	44.760014
48.193493	28.371473	159.18288	34.283302
57.19245	26.329956	165.95659	42.74682
50.284172	23.73865	187.67537	41.6168
56.901657	27.10871	179.62157	45.040245
93.57313	22.29501	177.32263	24.516634
113.43861	15.386653	156.97144	22.593441
43.88319	17.527645	242.07773	19.3539
63.188164	26.23474	190.10748	44.700268
55.825928	23.788902	163.873	36.926968
58.378235	23.2675	134.15973	32.451706
95.17076	27.666073	182.76874	37.946056
115.06471	25.47512	185.45192	19.82592
82.916306	30.653856	176.53493	33.144615
51.489788	31.151667	172.54175	41.299587
61.49621	20.347591	143.17131	35.277706
67.34403	36.09803	183.53741	35.93463
37.51484	32.12603	201.77629	23.490429
75.17259	25.507849	150.27231	26.27005
67.105156	30.073454	190.5739	45.4353
71.80379	31.692917	189.5008	41.334103
64.65441	26.51532	172.60397	29.404802
80.26438	25.19789	173.98224	24.235168
68.41456	35.096703	187.26288	28.07776
46.123528	23.291506	179.6826	37.695843
29.191721	19.851284	173.96338	44.0344
55.63041	29.04339	175.84221	41.21243
48.987614	27.615244	165.48784	49.48501
58.95178	28.6116	176.09422	45.451626
44.649395	29.101988	180.82211	46.960777
54.67854	31.80352	165.126	30.67706
112.64175	21.294558	173.53386	22.117098
102.99719	35.22954	228.77533	32.531883
74.6305	33.251167	185.28795	25.70824
81.27896	34.35333	240.48724	32.132442
85.574394	29.537533	210.08318	19.560122
80.7142	17.49529	165.74667	30.14148
62.647556	32.489964	206.73537	40.483585
48.883995	23.222416	141.77667	39.46008
77.51516	29.666779	193.35384	29.97643
42.093727	27.555439	172.0475	33.139763
48.467236	26.772772	201.0246	28.993544
38.13839	29.709906	184.20102	38.485226
67.00798	31.440756	196.03981	34.641262
101.71261	43.381916	246.67552	17.482914
45.938873	23.819267	174.84125	44.460876
60.625076	40.248215	230.02817	21.806362
63.647495	26.511349	170.0973	46.842052
72.49212	37.68398	179.74872	30.939802
44.218204	30.486761	187.63664	35.78529
88.61815	24.62319	173.08595	27.835382
81.226524	26.376705	160.51996	24.324072
56.23763	26.253948	166.70784	34.055725
78.582085	30.214127	209.93866	35.55816
67.12474	36.169064	234.87758	39.861393
48.049213	27.409935	189.05785	40.872574
86.71232	35.13013	184.77989	29.305515
85.308	28.11914	183.61761	31.97154
91.98651	26.828094	192.65976	31.753681
51.166183	32.611275	181.2385	47.523235
58.226543	26.079748	204.06572	26.680239
76.55936	34.21027	211.6486	32.852264
104.38498	28.742569	209.39128	29.33976
51.842247	30.550634	211.45454	28.956066
45.355957	30.817993	178.42813	44.09306
64.27514	32.94497	171.51587	28.001513
44.6187	27.915485	171.62483	59.496967
77.978745	32.03417	158.93427	27.679955
84.06887	27.304577	206.18738	31.520994
73.43681	28.537613	188.53384	29.873127
62.44638	30.81831	193.27783	30.742224
68.58701	27.462515	167.41475	25.903599
93.13518	30.783108	224.85425	32.86289
56.74199	26.91721	169.31694	36.87108
108.87451	25.516634	167.27632	10.990095
86.88589	22.710583	161.82428	30.421444
58.646725	25.54752	158.69467	31.450186
53.54103	30.505396	141.55981	23.087166
55.86235	31.044535	174.98018	39.305542
48.829636	32.193142	180.89648	46.966686
40.798	21.585173	183.88393	17.822569
59.269352	21.116377	138.62653	29.794054
101.3303	26.288532	184.51416	27.70993
38.37222	25.03954	219.80583	28.88395
73.96346	20.342789	151.38461	38.423946
63.68825	25.21022	161.42831	30.440767
70.03135	25.324787	153.73245	50.85533
58.583157	29.323746	195.10597	32.460747
52.575542	31.582285	176.21513	38.97848
59.41347	27.603191	177.59875	39.42881
57.113884	30.275078	186.95346	26.118635
44.7662	31.008429	226.6118	38.494076
105.62438	26.09451	183.21672	23.794735
41.121784	31.224497	179.07065	43.92779
72.43329	32.32807	168.31133	23.75576
61.378998	35.46896	238.57602	21.685694
52.87958	17.831831	159.01433	34.19027
63.84181	28.764277	206.40266	25.941626
69.00526	28.715193	175.11482	37.284157
65.71013	29.616957	212.94182	39.248898
83.73415	26.434324	201.40134	28.772455
75.74607	25.064808	166.39099	31.700077
68.118805	28.634672	195.61841	22.99207
97.59435	21.146587	200.3001	34.81838
81.99549	33.792988	238.76237	18.443394
52.96954	24.955795	161.9367	30.44176
46.919014	26.552433	199.79727	14.447896
79.6104	35.004436	193.79533	30.369368
67.65212	30.743717	148.92827	26.582193
69.309135	24.581078	178.5133	36.041862
49.431885	33.758884	168.1764	32.193966
54.2924	24.712294	154.79698	40.526352
62.69867	34.225883	193.22083	40.055794
107.01826	18.88716	168.03471	18.871101
58.651432	39.158016	227.92513	22.804
69.953415	34.78103	215.5096	19.85794
54.640724	28.225357	236.23203	20.77889
51.550823	31.79724	180.15031	44.737267
57.125065	31.038698	173.34616	33.229095
64.65481	20.564964	149.75691	32.639767
35.9744	30.470503	218.0305	30.415804
81.28256	24.278439	148.92091	30.784414
100.673645	30.149176	187.59721	19.36647
58.26129	35.748455	204.9188	18.16745
61.30782	29.023531	176.2743	32.900246
57.217922	28.011604	147.22192	20.803913
94.16413	19.80399	178.83403	29.33341
71.60666	26.452002	163.45332	30.797958
92.95139	32.79407	176.53311	17.505947
64.60552	23.697016	142.57344	24.527775
76.129456	29.770647	217.61086	19.654509
70.41642	30.041342	173.03331	32.532875
86.14711	29.04834	171.9185	21.20805
69.15622	29.229122	221.00598	41.074684
76.871414	34.93822	220.56287	34.035736
45.176437	29.177872	175.53746	41.460335
73.86901	21.016836	173.59708	31.471792
39.41477	24.329985	163.82826	36.729275
47.269173	27.102583	158.55423	29.157661
38.806293	25.683327	170.76807	39.901386
53.901016	25.141064	179.32338	20.917353
91.36102	23.2151	168.27196	28.020235
37.827766	30.134714	169.07101	37.768238
57.988777	36.09685	189.09622	24.48707
50.736294	26.844582	179.56084	51.128063
26.204405	27.241037	146.44135	27.90282
65.58132	22.5332	184.89787	23.74701
53.98426	25.85	167.42392	42.600903
58.008442	26.67053	154.5249	44.542046
55.86555	31.376305	199.20947	40.874256
53.683437	30.077631	181.03589	35.120777
44.804535	32.782406	191.27948	44.1875
45.297844	26.152105	223.757	18.628893
51.537106	35.36171	228.69948	14.636189
82.23364	23.741493	174.7019	29.363462
59.96767	32.755478	165.25513	36.618225
74.72493	42.708855	217.745	33.457333
49.185116	27.733694	182.84396	38.20472
124.79953	19.68576	178.14958	17.65959
62.215878	36.570755	230.36412	43.519585
71.14491	29.423204	176.73584	29.814949
28.042961	17.651846	212.11694	21.799196
52.765438	33.16194	170.79724	29.12282
60.16987	32.281624	180.77727	36.27808
40.284542	32.257862	176.5729	41.244827
57.07006	31.278624	156.75613	36.953026
59.085835	25.169744	175.56699	39.820686
67.00149	29.334887	173.59846	42.815212
36.43372	23.440681	162.093	31.907993
73.90619	33.525936	187.44502	37.403484
69.85838	21.742193	159.78378	29.162956
53.88361	31.211914	176.62236	32.804497
73.549515	33.639904	220.67873	26.958925
44.932426	25.157558	164.51892	43.729572
47.656414	31.382587	178.0216	31.40801
48.185783	25.617743	206.05397	34.74311
62.43671	26.042921	135.01999	31.356491
46.266773	25.780252	172.56128	32.454216
109.48516	38.35467	222.50766	25.944075
58.662968	25.692604	157.22592	39.324207
96.53125	24.64777	175.10681	36.94706
57.86819	28.143423	163.93895	29.206583
56.585377	39.789867	230.14137	32.004883
59.992413	29.601454	184.98746	23.533447
39.755566	28.066923	173.58498	33.39428
84.66861	26.40848	185.81006	32.012978
123.737114	20.213524	223.87099	28.221031
70.66953	33.636497	189.9601	30.820784
62.823006	26.372711	179.77751	21.795694
58.00725	37.82183	174.81427	30.624695
49.621513	29.113016	149.39119	29.371038
54.575737	20.478403	168.90027	27.317974
94.59568	28.541197	185.97855	27.40631
46.179157	27.975517	167.58763	39.808743
50.987957	21.884922	157.70119	36.021156
68.165146	22.621675	166.70299	29.216646
74.02075	26.552824	159.71744	28.501617
63.604023	31.426016	186.10463	27.599733
56.620193	28.434198	178.0138	33.938004
46.116474	25.839827	151.56953	39.1009
64.34164	35.245724	197.10179	34.281532
67.69163	36.371525	217.74525	37.51309
58.335136	27.73843	181.88719	42.210186
42.78892	23.920301	138.81648	35.551533
39.87141	30.712921	165.01057	43.544647
84.37377	37.489086	231.71132	41.328182
32.218487	24.891518	164.56053	52.065582
101.713455	48.95516	234.29512	24.381004
49.848183	29.24429	167.77234	30.562428
68.08787	24.352976	174.74776	36.394657
60.22571	27.998034	170.15392	41.97751
71.799644	25.360426	196.48927	22.344831
61.992683	19.977198	168.37251	38.211266
51.674656	30.249771	170.74405	52.245724
71.00679	29.52831	169.06873	34.68977
73.42495	26.906515	156.02878	23.154661
88.1747	21.989557	168.11595	22.860098
42.1763	22.43439	128.14403	51.317257
72.6682	27.95185	186.26202	40.052795
75.787254	23.794434	178.76706	36.893406
58.041138	35.24951	190.27818	39.23273
48.251648	28.491339	173.23138	47.415173
52.363228	33.916626	171.87059	44.13025
65.42737	30.252476	177.69159	25.042177
79.45975	27.028463	166.77388	24.811172
43.885647	24.589794	154.76068	41.084366
80.19742	24.969503	199.11295	32.921574
76.500755	28.821348	190.30803	29.812426
39.217064	21.98559	143.6248	41.668125
49.223835	21.46393	149.17917	45.754406
74.55976	27.818476	175.24858	28.27614
57.438778	34.234074	183.05724	43.967384
54.360588	30.318417	168.29282	38.642864
79.845665	39.413036	235.6565	15.646531
67.296104	24.566788	161.11604	31.495327
55.184666	31.572332	243.18042	22.24451
83.53858	28.612755	165.33278	27.380964
75.85341	31.984177	188.41934	40.245064
44.731823	30.132236	160.65855	39.257175
92.610405	29.019077	179.63264	19.173267
50.77163	31.941933	168.96532	45.877964
81.3705	35.60586	190.4128	16.450823
40.871334	21.363121	142.42688	41.699665
46.28576	29.272856	162.6662	50.84907
75.656395	28.063534	172.89236	34.53255
69.916145	23.438253	154.87358	21.458805
102.86805	29.395517	180.69334	23.216093
92.49231	26.886944	171.8371	20.200653
54.049614	26.498013	170.15112	37.075382
88.11175	25.185816	173.00868	18.733059
39.711365	25.073702	164.50862	42.15928
58.22707	30.558535	189.55206	27.308882
41.441837	27.060947	193.71178	22.19486
76.453804	35.979298	193.0287	23.519157
85.88643	21.741693	185.61429	37.26718
60.05122	33.522575	199.7713	36.01368
48.571762	26.104218	165.52344	42.48465
72.57285	23.235407	160.66943	28.856047
63.272453	30.934586	185.66255	31.594128
52.426193	29.982187	195.01003	38.073715
84.12492	31.691734	190.24678	29.727627
78.87163	19.896526	151.3147	21.460716
61.177612	35.885464	204.97667	32.6875
56.785892	24.473291	160.41377	16.913618
65.866425	31.465544	176.56079	30.452133
66.11945	21.893015	135.12144	19.017221
47.705887	25.070957	182.71786	39.7341
84.77652	16.667038	150.05205	44.0294
85.51288	32.061714	175.72195	27.578005
46.09452	28.406483	169.8063	46.647667
45.948452	30.749897	245.6371	16.772184
83.16788	24.877697	162.4232	29.377296
75.17157	18.798445	134.79665	34.667316
81.296814	32.93102	201.07758	27.647522
89.24113	29.514334	194.16837	28.790771
61.468494	24.19626	160.77206	39.28596
46.6763	21.89994	125.14754	51.881813
30.335743	17.156382	110.61694	43.84078
57.257385	32.894062	188.931	41.841743
81.40593	27.804604	236.439	18.75541
71.20582	26.29614	153.216	25.676743
63.12103	27.592417	179.36015	35.595566
81.01876	22.832556	164.50009	36.334663
63.983543	23.04852	144.32507	45.870052
87.328224	25.922642	169.89142	24.848196
62.64552	27.110348	155.76941	45.848373
46.525608	19.68546	194.82562	38.98491
64.876785	37.195362	190.7075	37.747017
75.72528	31.804441	192.47632	30.594503
70.24922	24.950464	167.4366	22.673206
73.122894	27.728374	219.78767	18.22723
75.96935	26.527454	172.59576	30.519133
63.12709	35.59505	192.01021	38.384766
90.97024	31.861208	220.19772	22.00036
70.4904	24.912254	171.47919	44.539074
56.001514	27.844357	150.08026	27.762823
61.18762	27.136377	168.45303	40.44433
42.324955	24.260689	168.49477	57.497463
68.52789	31.54849	195.20897	30.944756
88.1977	32.486664	179.05142	25.94936
56.4399	27.531366	163.43562	43.102142
93.126396	22.120232	142.95001	25.92215
96.03498	22.094103	174.57729	24.359789
72.27267	29.105627	170.71814	32.599022
60.688972	24.998701	166.19128	42.37257
58.442875	31.763557	177.96977	29.607697
61.864693	30.281124	165.00427	28.518559
84.322266	28.608404	250.97867	15.350407
72.50803	26.173592	164.32338	35.479443
68.025894	28.551111	168.55017	34.319458
84.93997	28.425053	207.03087	25.586153
87.75942	18.573538	151.55342	20.513376
53.32277	29.61956	163.60045	36.318283
75.95913	27.590422	192.89557	43.26161
89.26148	32.022583	211.74207	36.73162
69.95926	27.638105	161.13898	36.469887
68.1866	29.358505	174.47507	26.086172
50.308945	28.209482	139.15019	33.590496
39.800972	23.2003	182.13649	45.905487
95.66103	17.419361	168.55869	27.731974
64.35521	20.586979	150.18932	27.991764
64.078545	27.232092	154.13513	41.120907
33.62673	34.934765	207.69617	40.3955
79.7575	29.05983	165.88562	27.133415
86.15305	29.140394	189.67871	30.413486
55.402573	18.919283	122.19037	26.512302
52.84636	28.972456	169.49048	41.585083
61.10091	27.193977	158.63747	32.247364
52.07879	31.778683	185.28293	34.238426
59.571064	24.540436	167.05414	41.907494
66.608536	26.580313	177.67361	20.105148
48.398823	32.20782	202.76172	45.03442
76.82736	33.69284	182.81258	31.190706
53.607502	31.958298	193.27151	37.43757
61.23871	29.149258	189.70287	46.56751
43.70756	24.112919	235.621	17.607569
61.24042	22.904348	218.58652	39.37389
73.9935	26.463469	189.43285	40.75266
55.573143	30.365137	173.21358	41.924866
71.47572	29.986982	172.27686	27.452679
88.104706	33.374733	238.9276	33.538155
59.885704	24.948359	178.73312	41.93596
84.21993	25.071459	170.55305	25.860445
53.397415	25.221964	160.89665	45.76407
54.074295	29.992111	168.75652	24.925854
60.077293	32.96744	161.73418	39.353706
102.015175	35.079826	218.60266	23.934454
82.41565	28.19084	251.43488	8.049056
60.43298	38.7824	221.69806	17.979584
61.83088	37.426315	204.76553	26.873121
54.891216	27.056242	171.61801	39.940414
84.57268	31.572643	178.35071	24.070137
63.6994	28.466488	168.27542	40.65145
84.968735	22.160278	160.365	26.535233
79.24197	30.069582	171.1699	37.78578
56.901516	30.29166	179.64871	39.560726
54.216415	41.481834	243.74026	25.912428
74.56328	20.282166	164.0179	34.11512
51.252213	27.200201	165.26599	45.41513
42.554924	19.12971	131.96184	35.128853
82.98999	28.544264	192.25476	35.9342
76.05791	30.068748	171.51494	31.01041
44.197784	23.75579	161.81598	45.114403
93.02389	21.60849	174.0445	33.16584
83.57814	29.109583	173.55307	27.57534
54.873318	34.845333	185.67026	41.469944
79.54343	27.715395	174.79515	36.995296
62.573074	31.918297	167.80093	17.39713
60.061993	39.71086	198.4171	33.558388
74.40952	37.95838	205.00008	33.265896
34.397717	29.871286	154.01247	34.034107
53.42876	29.245272	154.66034	44.894608
82.381805	26.5758	242.57855	23.329647
77.56237	33.313484	199.20436	19.129177
88.2093	35.849907	202.05174	32.394543
63.685226	26.516539	154.2526	37.69503
80.936745	32.91122	176.69391	24.503588
74.35647	33.48245	199.97324	31.909473
58.022953	31.471169	186.15926	36.961582
67.564	25.48614	175.54216	37.36933
55.096718	28.448769	183.51852	50.434258
23.677252	18.832119	223.72708	27.159714
68.3318	32.06518	194.16954	28.801224
90.07966	26.638714	173.92198	23.14441
80.84381	29.202126	188.68442	29.156624
76.62989	31.864216	189.51036	37.550694
60.512783	25.80853	150.3004	30.241442
49.11619	22.353733	135.36156	32.101448
38.005413	25.96724	144.24481	60.91527
61.791912	34.294903	221.01881	39.41558
65.71179	29.263344	179.92189	43.991688
45.900635	20.651377	200.01253	28.443754
78.43889	29.62511	189.93848	29.152733
65.63292	34.377464	233.7596	38.70949
87.87986	30.251455	175.49294	36.152096
71.51727	22.30099	148.34831	45.639545
77.6122	24.205812	149.81677	27.871826
76.98896	30.288965	158.64859	19.567661
92.14087	25.96699	189.33351	20.129366
39.5053	21.885431	133.94908	32.0709
81.35881	25.217108	164.55789	23.949417
71.00112	28.712084	170.28653	25.705973
56.62162	35.62707	200.57184	42.942997
67.28791	32.095844	180.46832	34.517822
71.87471	25.341322	169.5543	20.558014
222.97859	12.807682	248.99913	6.3833017
48.953754	24.338068	173.52757	25.331306
41.449146	26.997349	167.30821	38.226055
33.01511	21.998669	230.979	13.048825
225.10524	5.007876	234.99348	2.4085433
69.50834	28.207893	224.61168	41.781662
37.818535	27.827755	201.04427	26.280273
68.948456	29.428764	163.77182	24.082212
64.37459	30.435892	232.37602	38.59064
72.31509	29.868874	181.4979	39.222813
72.167694	31.448605	159.06236	27.998514
68.90842	16.6521	132.60957	33.624405
105.26261	20.541916	176.1695	28.467804
72.15133	25.514164	178.26007	39.119034
63.986008	23.799833	187.54117	31.606998
36.1515	20.69201	132.58705	55.465008
74.48741	31.975677	190.43825	30.33181
82.38026	32.33796	184.37741	25.209879
82.428	22.25026	170.42775	37.21745
69.52025	22.999228	171.3981	26.053654
81.385574	35.48668	219.07005	31.143875
69.67758	35.198574	186.63876	26.323969
91.50075	21.46273	179.40233	29.678482
60.995663	27.008503	174.83667	34.754536
45.357407	24.309473	200.9814	40.585194
62.10691	30.631348	178.97379	39.571518
89.47439	30.300491	163.2807	24.34925
52.52099	29.814144	171.11226	33.21053
79.03696	20.174942	157.15233	32.873512
108.00271	24.606462	189.18092	24.623598
44.792652	22.87778	188.9406	43.06164
91.68664	32.930115	197.04417	34.478043
87.94312	33.47314	190.20486	30.163008
68.547676	33.2392	188.14409	36.846325
84.912704	34.049255	203.19412	36.927235
68.959526	29.240297	174.98706	31.479832
81.83024	41.946926	206.7582	28.836376
36.35904	28.311203	159.60284	42.63452
87.190475	28.308271	196.67917	33.461407
52.385044	30.450485	178.65854	33.950756
69.97179	27.337252	165.48584	35.0413
65.41348	26.684046	194.8769	50.732437
51.243366	33.310947	194.05446	43.676834
61.994232	28.764194	165.01685	22.060623
105.78979	31.479082	199.30179	29.415863
77.23916	40.031273	233.23633	35.441936
38.98028	23.374607	132.99922	45.72285
76.070114	37.49	214.17073	28.970165
35.54671	22.859016	250.21622	15.020821
71.64516	26.063421	168.95404	39.557503
69.301476	20.27198	153.51642	22.501833
55.94189	26.468338	182.59584	30.498749
36.32362	22.575138	223.52571	12.0938835
62.962856	30.577646	168.9157	29.323507
72.58115	28.178541	170.66423	34.58819
75.34248	31.89077	197.59622	40.097107
97.28172	22.931713	172.44406	25.149218
61.65393	29.17628	182.95354	43.477844
41.58569	27.251055	174.42532	47.069496
72.00009	33.583828	169.78912	34.769848
67.31387	29.04956	173.50513	35.43466
69.49796	27.108812	222.01466	22.205599
78.78262	36.158615	249.2696	18.840061
42.793343	27.764837	198.40816	16.80449
72.54411	20.447367	133.85126	26.595848
64.05134	31.069029	231.29874	32.792084
51.3612	27.076256	160.9954	45.817966
56.45865	34.076656	177.6978	39.5499
72.92337	28.614956	159.35739	28.84089
87.731186	26.927776	184.86261	32.771633
70.904594	22.99222	147.38255	35.75231
57.174282	22.739166	148.74094	34.445557
74.15814	36.154884	177.09087	34.070858
30.972122	30.445738	179.77586	41.21474
64.74942	28.72494	180.25671	30.616755
67.35975	24.632486	173.60933	30.601799
56.14752	26.653908	174.66849	35.62397
85.29422	30.516779	194.48694	28.132887
83.867355	28.58783	169.52374	19.003788
69.24048	20.699364	148.53362	28.5512
69.22179	30.967516	202.43584	28.97335
56.490845	26.774914	151.82962	37.52651
80.19498	29.133137	179.28828	39.51546
58.004276	21.884106	151.20387	45.838623
94.55362	49.461834	220.44493	7.942122
69.77013	28.180952	222.57841	21.681822
73.01874	29.124018	183.65642	34.417583
51.3307	28.27495	162.48314	43.470245
45.296535	30.09989	177.2588	41.700756
81.38376	20.429455	150.1446	27.922073
54.89659	26.970814	165.40106	42.75689
68.009155	26.47151	180.98122	42.653004
91.06715	43.51566	233.56047	32.664047
58.055313	20.689404	138.90823	31.563318
77.96734	24.923107	174.61113	30.829077
77.23886	29.894604	164.32022	27.808466
74.82659	35.621395	198.8859	39.720375
109.83235	27.750278	197.42076	27.63948
70.620544	23.101793	168.32227	28.449915
81.58985	33.063854	193.78964	28.817696
124.537445	20.611666	155.56837	13.427889
85.05136	26.388718	208.77846	31.65933
38.37476	33.654602	172.96132	41.245358
32.76392	24.937046	178.76532	59.30995
65.47666	32.752064	246.32631	25.38713
90.97652	36.861786	191.18292	27.381157
54.042614	24.91156	149.78442	30.742588
74.13389	31.757847	188.67482	37.075615
48.95929	27.758383	176.64525	29.669052
70.3815	27.352901	179.58165	42.320328
88.83739	15.875758	133.28444	27.746948
47.187073	36.71892	199.79529	39.13386
88.15996	29.21008	198.40532	22.06713
61.3572	30.103643	182.4843	38.706963
223.31656	6.8029995	235.8336	3.465777
61.41168	30.046959	176.63194	33.450012
82.434326	33.71967	208.65675	37.84128
84.298615	30.700584	199.49124	24.114407
82.63307	27.4855	169.1353	24.283623
70.72131	24.648449	175.99252	19.832209
94.44933	29.639238	200.81818	26.001863
71.97933	23.92273	159.14503	24.030447
50.31109	26.211277	159.22807	34.775253
75.60285	21.703808	156.03416	40.255566
63.920666	33.863544	193.31567	29.439333
59.67102	29.45268	194.06319	40.1217
54.179962	29.245758	189.0282	22.78318
71.47477	27.989643	187.22438	23.351366
63.282192	36.102448	198.89348	44.13391
58.84666	32.111935	177.2133	35.65671
90.75009	36.006207	226.3543	30.931818
32.76129	26.227423	181.25171	47.537674
63.39615	19.38896	158.74623	32.307484
82.69957	20.057053	156.8301	40.478065
71.958	31.332407	167.91524	22.920616
71.93155	27.482277	169.52788	30.932129
69.62847	25.951488	173.47974	29.156494
54.83628	30.931374	224.32904	31.793926
86.45814	26.276611	234.70744	29.915783
58.90629	24.852922	192.62798	45.896385
51.72047	28.515146	199.642	43.396618
61.420635	35.52681	174.79926	18.103012
69.37653	28.715437	234.32693	39.909023
61.024586	25.852758	140.98817	35.406467
75.06057	35.406864	194.09026	32.862823
71.92636	22.815516	153.65993	33.508354
51.81169	30.448189	165.97691	35.42979
100.53974	40.105484	197.29895	29.390488
59.731125	25.466457	155.21767	29.263313
53.324223	31.34827	196.91667	32.854267
58.780254	32.635372	170.90833	17.350824
71.83767	18.481071	154.02852	33.821316
84.47874	27.511322	162.9045	29.467983
41.53268	26.830492	156.93195	30.818302
120.5081	31.728197	185.5882	18.841436
71.94602	30.236092	159.16179	27.652164
58.97507	33.46175	202.19322	21.495054
80.14187	34.84974	204.44424	38.412167
44.410877	27.297024	141.09238	40.128586
73.91003	32.144104	180.33505	32.05488
50.069164	22.155157	167.57758	33.695423
41.993923	30.134817	159.39482	35.814438
49.93437	22.302172	210.41566	30.054369
43.398018	23.442593	216.88026	29.603813
82.367645	28.014074	222.72867	39.447033
73.19475	25.077625	150.55518	31.932058
53.754597	33.084553	173.38571	33.1838
64.759834	34.26224	182.99872	33.762383
45.68354	25.359583	156.68253	52.200035
67.29372	26.582235	158.53455	33.420967
69.93586	35.31907	206.46461	36.695
34.01521	25.380695	135.35397	53.58306
62.89547	27.736633	160.30565	34.819748
59.378494	38.092148	185.04387	30.596838
63.168064	29.848213	178.20035	31.706945
52.823326	29.751328	217.61142	32.444122
48.135906	30.876743	175.23416	45.225666
69.998276	28.133343	180.21272	33.15857
58.073326	25.918898	156.26675	32.59493
50.485485	32.635296	185.84177	26.077534
49.114258	25.730043	178.189	39.698235
68.23015	33.437794	197.42348	31.198458
78.7312	28.62902	164.31363	26.765574
60.082554	21.778008	182.6093	30.737623
47.024086	24.197886	139.49998	25.563168
59.297432	25.560953	183.00574	27.305244
94.23747	35.37636	197.54109	24.773767
66.508354	23.219759	161.92372	30.53935
43.939716	29.93258	178.56425	48.92746
67.29658	25.897152	144.28963	40.874348
46.911842	28.399012	170.92747	37.501793
77.83561	29.783638	176.66405	41.04401
111.27489	31.716627	179.31076	11.470804
53.698475	27.200884	155.40349	25.751007
75.47535	25.14774	168.07985	42.621593
46.489025	25.26885	140.54245	38.455555
40.20997	33.103107	231.75076	23.492092
76.17011	28.937704	190.99783	42.337685
77.099556	27.41225	172.26514	27.936588
45.469135	27.57908	225.83148	16.895498
41.794483	25.874346	159.65483	33.54187
69.39347	26.113417	182.25789	31.957844
77.09059	26.938429	179.96924	32.553616
